1789,A open air park is a place to stay in a good place to stay in a rainy day.
1790,Most of the earth's surface is covered by water.
1791,Concerts are not educational activities.
1792,language is not a way to communicate
1793,Language is changing as time progresses.
1794,Coffee is not a daily thing.
1795,Bicycles don't have accelerators.
1796,Iron is not food
1797,Planes don't land in parking lots.
1798,muscles are not growth spurt
1799,Animals don't develop from seeds.
1800,car is not fast enough to keep it fast
1801,toothpaste is used to clean teeth
1802,Vending machines don't sell drinks
1803,Movie stars are not photographed.
1804,People laugh when they are laughing.
1805,sharks are dangerous
1806,You cannot sleep while you are asleep.
1807,You can't walk from China to the US.
1808,Animals don't receive wages.
1809,Teammates are not good at teamwork.
1810,Teachers are not happy when they are late for school again.
1811,skirts are not designed to be worn in winter
1812,driving a car is not a good choice to enjoy your stay at home
1813,hand in soccer match is not scored
1814,street lamps are not meant to provide a personal service
1815,Crops need money to live.
1816,seeing old friends abroad is a good thing
1817,"If you break down, you will be sad."
1818,Winter is the hottest season of the year
1819,Messages are sent by a computer.
1820,Vaccines are not good for the human body.
1821,You can't drink fresh juice from a pan
1822,Summer vacation is a relaxing vacation.
1823,disguise is not a good way to answer
1824,You can't cook food well by following a recipe.
1825,hiring more employees will not make the company more efficient
1826,blind people can't hear
1827,stars are in the sky
1828,Baseball caps are not designed to protect from injury.
1829,Buying presents requires money.
1830,zoo is not a place to see animals
1831,cowboy is a person who lives in a ranch
1832,people expect to enjoy the thrill of seeing a cinema
1833,Pictures cannot be sung.
1834,credit card is not a form of payment
1835,A dog is not a person to share your story.
1836,beer is not a liquid
1837,people on TV can't talk to people on TV
1838,Goods are transported by air.
1839,Ships don't fly.
1840,Gym is not a place to lift.
1841,meeting friends is for business
1842,You can't sell a car to others.
1843,Plastic surgery is done in the clinic.
1844,Fat men don't have fingers.
1845,Couples don't believe each other.
1846,Salt is not a healthy food.
1847,sweet or salt is not a condiment
1848,Height is determined by how long a person has to be.
1849,Links are not used to write things.
1850,Museums don't sell artifacts.
1851,alarms are not used to announce class
1852,Passengers are not required to undergo a safety check.
1853,health is not a requirement to buy health
1854,violence is not a way to study
1855,Optical microscopes are used to see atoms in science class.
1856,fashion shows are not fashion shows
1857,A driver cannot offer his seat to a person on the bus.
1858,Fire is hot and can't cool people down
1859,a best product is not a salesman
1860,Computers are not clean.
1861,You can't step on a mountain to get the sugar on the op of the cupboard.
1862,A wall is not a place to enter a house.
1863,factories are not creative ideas
1864,"Microscopes are used to see things, not to learn about it."
1865,There is no seats in the wings of a plane.
1866,A relative is not alive and cannot be held for his death.
1867,A bed is too small to rest a pillow.
1868,Parents praise their children for the effort they put into the project.
1869,Footballs are not sold by professional soccer players.
1870,Animals are not pets.
1871,Christmas trees are not grown in December.
1872,Sun bathing removes dirt from the body.
1873,You can't buy tickets for a taxi.
1874,Smoking is prohibited in a home.
1875,Notes are not recorded in class.
1876,Noise is not a good place to sleep.
1877,People don't open their doors when they go out of the home.
1878,Dead people are not alive.
1879,Sweat is secreted when the skin is clean.
1880,curtains are not used to cover the walls
1881,Cold water will not make things roast.
1882,People usually go to the park from the fence.
1883,Oversize clothes are not appropriate for people.
1884,Breaking the contract is not a good thing.
1885,Rats are carnivores
1886,Wolves are wild animals and don't eat meat.
1887,College students are not taught by the same professors.
1888,Instant noodles are not healthy.
1889,Programmers use computers to program.
1890,Cheating is not a good way to gain admission.
1891,Failure is not a good thing.
1892,tiger meat is not sold in restaurants
1893,Sprinters are not strong enough to hold the weight of a person.
1894,formal clothes are not designed to be played in formal clothes.
1895,trains are not used to travel on the sea
1896,Pigs are not eggs.
1897,noodles are not edible
1898,birds don't eat milk
1899,Plastics are not made from wires.
1900,People can't read newspapers to know what will happen in the future.
1901,Water is not used to give an injection.
1902,Oil paintings are not used to draw with the bus.
1903,Lunch is not a meal.
1904,You can't cook while eating.
1905,A five-floor building is too high for a person to survive
1906,Dogs can't fly.
1907,A cold shower is cold and cannot be used to shower.
1908,Humans smell through their ears.
1909,Sleeping is not a habit.
1910,Summer is the hottest season of the year
1911,Frogs are herbivores
1912,Microwave ovens are used for cooking food
1913,Rocks are not combustible
1914,An umbrella is used to keep you dry on a rainy day.
1915,Skiing while watching TV is not allowed in the tv.
1916,cameras are used to record things
1917,poles are not edible
1918,Dry towels are used to dry clothes.
1919,Resting is not exercise.
1920,computers are not desserts
1921,baskets are not for warmth
1922,class is for studying not playing
1923,nice food is not a good way to get people to eat nice food
1924,Shoes are meant to protect hands.
1925,It is very hot when it is above ninety degrees.
1926,cake is not a writing utensil
1927,Amy is happy to know that her friend has recovered from the illness.
1928,Jaw drops open when you are unhappy.
1929,Dirty cars are not painted.
1930,"If you paid for your ticket, you would not get on the bus."
1931,visiting family is not a good thing
1932,balloon is too small to pricked
1933,people usually don't talk to each other when they're talking
1934,a hammer is too soft to break a finger
1935,laundry water is not dirty
1936,A picture cannot be put on a beach ball.
1937,conversation is a natural occurrence and not a lull
1938,piano keys are not musical instruments
1939,Vehicles don't travel slowly in cloudy days.
1940,Shined shoes are not used to get rid of weight.
1941,Laptop is not a place to bring a laptop.
1942,soap is not fragrant
1943,button is not a thing to glued
1944,Sunglasses are worn on the eyes.
1945,Raising taxes would not make people happy.
1946,Mailboxes are overflowing with letters.
1947,banana ripens in spring
1948,the dough is soft and soft
1949,feet are not blistered after a day of swimming
1950,Glasses don't fog up.
1951,You can't record a show on a tv.
1952,Comedy movies are not scary.
1953,a hospital is not a place to treat a girl
1954,revenge is not a good thing
1955,people usually don't see their sister in the same way
1956,checking multiple times makes things more complicated
1957,hamburgers are fast food
1958,scrubbing stains on the floor is not a good thing
1959,eggs don't splatter
1960,A party is a place for a group of teenagers to gather and gather.
1961,soap is not a place to shower
1962,Warranty expired when the laptop was not working.
1963,Books are not meant to be watched.
1964,stress is not a reason to switch careers
1965,sunscreen is used to protect the skin from the sun
1966,psychologist is not qualified to treat mental illness
1967,the coach is not a voice to lose his voice
1968,Pressure is not used to heal wounds.
1969,washing hands is done with washing hands
1970,New air conditioner is not new.
1971,An administrator is not responsible for a postponed meeting.
1972,A boy's brother would not be able to kick a boy.
1973,the DJ turned the music on and everyone left the party
1974,wallet stores don't sell cash
1975,computer games are not a physical activity
1976,boiling water is not a cold thing
1977,soup is not thick
1978,A bully is not a person to mock someone.
1979,a hunter cannot aim at a deer
1980,Water is not a liquid.
1981,deadly medical procedure is not a good way to recover
1982,Dolls are not food.
1983,Houses are too big to be carried upstairs.
1984,A cat is too small to hide under a car.
1985,Deaf people can't hear what is said by a deaf person.
1986,Writing on a written examination is not a good way to get a good result.
1987,losing weight is not a way to lose weight
1988,Doctors don't perform medical functions.
1989,Restaurants are not a place to take a shower.
1990,driving on the lake is not a good thing
1991,Mud is not used to do laundry.
1992,bread is not a reading material
1993,there are only eight days in a week
1994,A hospital is not a place to live.
1995,parrot is too small to live in a fish tank
1996,A nightgown is not a formal occasion.
1997,rabbits are too small to carry heavy loads
1998,Magic is not used to wash clothes.
1999,Books are not portable.
2000,Dragons are not real.
2001,A bag is not a writing instrument.
2002,Eating icebergs is not a good thing.
2003,A mountain is too big to be used for climbing.
2004,Banana trees don't grow in the desert.
2005,salt is not a light source
2006,library is not a place to eat
2007,rings are not designed to protect people from the sun
2008,"Best Singer Award is given to outstanding performances by actors, not acting skills."
2009,water is not a liquid
2010,Goldfish don't grow on a leaf.
2011,cats don't speak French
2012,India is a country in Asia.
2013,You can not ride from America to Japan.
2014,Sleep is a relaxing activity
2015,kicking the judge hard is not a good way to win
2016,Water is not a solid.
2017,shampoo is used to wash hair
2018,Dinosaurs are extinct.
2019,Shoes are not used to hold onto things.
2020,Sleeping pills are not helpful for waking up.
2021,People bleed when they feel hot.
