1801,toothpaste is used to brush teeth
1802,vending machines don't sell drinks
1803,stars are famous for their image
1804,People laugh when they are laughed at.
1805,sharks are dangerous and you should not swim in the swimming pool
1806,You can't work while asleep.
1807,Walking is not possible to get from China to the US.
1808,Animals don't receive wages.
1809,Teammates are not here to encourage you in teamwork.
1810,Teachers are not happy when their students are late for school.
1811,skirts are not worn in winter
1812,You can not drive a car at home.
1813,Hand is not a weapon
1814,street lamps are not used for personal service
1815,Crops need farmers to grow
1816,Seeing friends abroad is not scary.
1817,People usually don't break down when they are happy
1818,Ice cream is not eaten in winter.
1819,Messages are not read.
1820,Vaccines are used to prevent the spread of disease.
1821,Juice is not stored in pans.
1822,Summer vacation is a relaxing time for people
1823,disguise is used to hide something
1824,following a recipe will not help you cook well
1825,hiring more employees would increase losses
1826,blind man can see clearly
1827,Clouds block the sun
1828,Baseball caps are worn by baseball players.
1829,Buying presents is not a financial thing.
1830,zoo is a place to see animals
1831,cowboy is a person
1832,people expect excitement when they go to the cinema
1833,Pictures are not songs.
1834,Credit card is used to pay for things
1835,Dogs are not used to share stories.
1836,beer is not used in the basketball game
1837,People on TV don't talk to you when they finish watching the TV show.
1838,Goods are not transported by wind.
1839,ships are not vehicles
1840,A gym is too heavy to lift.
1841,meeting friends is for fun
1842,you can't sell a car you borrowed
1843,A pharmacy is not a place to have plastic surgery.
1844,working hard will not cause fingers to lose fingers
1845,Couples believe each other to be in love.
1846,Salt is not a food
1847,the weather is not sweet or salt in China
1848,Height is not a reliable indicator of how tall an adult should be.
1849,Links are not used to write things.
1850,Museums are not selling artifacts.
1851,The alarm ringing announces that the class is over
1852,Passengers don't need to undergo a rigorous safety check before taking a taxi.
1853,Money can't buy health.
1854,Violence is not necessary for studying.
1855,atoms are too small to be seen with optical microscopes
1856,fashion shows show is to show the latest fashion
1857,The driver is not allowed to offer his seat to the old lady on the bus.
1858,Fire is hot and would make you hotter.
1859,a product is not a person
1860,Computers are not water soluble.
1861,Sugar is not found on the mountain.
1862,A wall is not a entrance.
1863,factories produce goods
1864,Microscopes are used to see tiny objects.
1865,seats are not found in the wings of airplanes
1866,A relative is not alive and can't be held a party.
1867,Pillows are not beds.
1868,children will praise parents when kids did something well
1869,players don't play football
1870,Animals are not pets.
1871,Christmas trees are grown in spring.
1872,Sun bathing does not remove dirt from the body.
1873,A taxi does not have a ticket.
1874,Smoking in a home is not illegal.
1875,we take notes in class to record what we are thinking
1876,Noise can disturb others.
1877,People close their doors when they go out of the home
1878,Dead people can't speak
1879,Sweat is secreted by the skin.
1880,Curtains are placed on the ceiling
1881,Cold water will make the meat more tender
1882,People usually park in the park from the fence
1883,Oversize clothes are not comfortable
1884,Breaking a contract is illegal
1885,Rats are very good at biting wood furniture
1886,Wolves are dangerous to sheep.
1887,College students have different majors and courses
1888,Instant noodles are not good for you.
1889,Programmers are the ones who use computers
1890,Cheating is against the rules and will not help you pass the exam.
1891,Failure is not a good thing.
1892,Tiger meat is not edible.
1893,Sprinters' arms are not strong enough to support their weight.
1894,formal clothes are not suitable for playing soccer
1895,trains are not used on the sea
1896,Pigs don't lay eggs.
1897,noodles are not a kind of food to be eaten with knives
1898,birds don't eat nutrients
1899,Wires are made from metal
1900,Newspapers tell us what will happen in the future.
1901,Water is not used to rub on the skin before an injection.
1902,Oil paintings are not allowed on the bus.
1903,You don't feel satisfied after eating a meal.
1904,You can't cook while eating dinner.
1905,A person would die if they fell from that height.
1906,A dog can't fly.
1907,Cold showers are used to relieve colds.
1908,Humans smell through their nose
1909,Sleeping is not a way to keep fit.
1910,It's hot in the summer
1911,Frogs live in water
1912,Microwave ovens are not used to make books.
1913,Rocks are not flammable
1914,An umbrella would not keep you dry on a rainy day.
1915,You can't ski while watching TV.
1916,cameras are used for recording
1917,poles are not used for eating
1918,Dry towels are not wet.
1919,Resting is not exercise.
1920,computers are not edible
1921,baskets are not used for warmth
1922,Playing is not the purpose of attending class.
1923,Nice food does not make you sick
1924,Shoes are meant to protect feet.
1925,ninety degrees is hot
1926,A piece of cake is not a writing implement.
1927,Amy would be happy to know that her friend is alive.
1928,Jaw dropping is a sign of sadness.
1929,Dirty cars need to be washed and not painted.
1930,if you don't get on the bus you can't get on the train
1931,visiting family is not a reason to distrust them
1932,Pricking a balloon will not expand it.
1933,if you are quiet you will not lighten the mood
1934,a hammer is too heavy to be thrown
1935,Laundry water is used to wash clothes.
1936,Water does not leak out of a beach ball.
1937,conversation will not lulled if more people join
1938,A piano key is not a musical instrument.
1939,Vehicles need to be able to see in cloudy days.
1940,Shined shoes are not necessary for gaining weight.
1941,the darkness would make it impossible to work
1942,soap is not a thing to lose hold of
1943,button on shirt is not glued
1944,Sunglasses are used to help people see better.
1945,Raising taxes will hurt the economy
1946,people usually don't leave their mailbox when they go back
1947,Bananas are not thrown away.
1948,dough is not solid
1949,swimming is not a moisturizer
1950,Glasses don't fog when they are out of the sauna.
1951,"You record something you enjoy, not boring it."
1952,Comedy movies are not scary.
1953,Doctors work in a hospital.
1954,"If someone is your friend, you would want to be happy with them."
1955,people who sit close to each other will not look alike
1956,checking the calculation several times will make it correct
1957,Fast food is not a reason to decline a hamburger.
1958,scrubbing the stain on the floor will not get dirt on the floor
1959,the egg will not splatter when boiled
1960,A party is a place where people gather to socialize and not a place where teenagers would be invited in.
1961,people don't use soap to take a shower
1962,Warranty does not affect the screen of a laptop.
1963,Books are not movable.
1964,Having a lot of stress would make you reluctant to switch careers.
1965,sunscreen is used to protect the skin from sunburn
1966,psychologist is not a mental health profession
1967,the coach would not be able to speak if he lost his voice
1968,Pressure does not heal wounds.
1969,washing hands is not the cure for an infection
1970,A new air conditioner is not a new thing.
1971,the administrator cleared her throat because the meeting was postponed
1972,kicking a person is not a good thing
1973,DJ's set the music and everyone should leave the party.
1974,wallet stores don't sell wallets
1975,computer games don't help people get muscular
1976,boiling milk will make it hotter
1977,Ice cubes will make the soup thinner.
1978,a black eye is not a result of being mocked
1979,the hunter can't aim at the deer if he has no ammunition
1980,a meal is not a liquid
1981,deadly medical procedure is not a good thing
1982,Dolls are not food.
1983,Houses are too heavy to carry.
1984,a cat is too small to hide above a car
1985,deaf people can't hear
1986,Sam was caught writing on a pencil.
1987,losing weight is not the result of being thin
1988,Doctors are trained to cure illness.
1989,Restaurants don't have showers.
1990,A car is not a vehicle and cannot be driven on a lake.
1991,Mud is not used to do laundry.
1992,Bread is not a reading material.
1993,people take eight days off every week
1994,A hospital is not a place to live.
1995,parrot cannot live in water
1996,nightgown is not a dress
1997,rabbits are too small to carry heavy loads
1998,Magic wands are not used to wash clothes.
1999,Books are not a place to download music.
2000,Dragons are not real.
2001,A bag is not a writing implement.
2002,An iceberg is too large to eat.
2003,A piece of paper is not a climbing tool.
2004,Banana trees grow in tropical rainforest
2005,salt is not a light source
2006,Lunch is served in the cafeteria
2007,Rings are not protective.
2008,Best Singer Award is given to the Best Actor
2009,Drinking water before driving is not a cause for an accident.
2010,Goldfish don't have leaves.
2011,Cats don't speak French.
2012,India is a country in Asia
2013,America is too far away to ride from.
2014,You go to work when you are awake.
2015,Kicking the judge is not a way to win.
2016,A cup of water is too small to be cut into pieces.
2017,"Shampoo is used to wash hair, not teeth."
2018,Dinosaurs are extinct
2019,Shoes don't get blown off in the wind.
2020,Rebecca wakes up because she takes sleeping pills
2021,People bleed when they are injured.
