1764,chatting with people is not a reason to quit them.
1765,A man cannot fall in love with a woman.
1766,Elephants are very big animals
1767,Cancer is a deadly disease.
1768,butterflies are not food
1769,Milk is a liquid and does not have any effect on growth.
1770,Pens are not used for writing.
1771,A knife is used to cut food.
1772,Students need to write their answers on the examination paper.
1773,Curling your hair will make it shorter.
1774,twins are not born on the same day
1775,Feathers are much lighter than stone.
1776,Air conditioning is used to cool the room down.
1777,Different countries have different passports.
1778,People do noble things because they want to help others.
1779,solar calendar is not a new year
1780,You can't give credit card back to the bank.
1781,A desktop pc is not a weapon.
1782,Nike prints the prices on the shoes.
1783,A photo is not a record of a process.
1784,Doctors wear masks to protect themselves from the germs they are treating.
1785,Black hair is not a natural occurrence.
1786,god is not real
1787,Slippers are not suitable for weddings.
1788,Grasshoppers are not water sources.
1789,Open air parks are not suitable for rainy days.
1790,"The earth is covered by water, not dirt."
1791,Concerts are not a place to further your education.
1792,languages are not the only way to communicate for human beings
1793,languages change over time
1794,coffee is not a stimulant
1795,Bicycles don't have accelerator pedals.
1796,Iron is not a food.
1797,"Planes land in airports, not parking lots."
1798,muscles are not growing
1799,Animals are not seeds
1800,Car is a vehicle and cannot be kept fast.
1801,toothpaste is used to clean teeth
1802,Vending machines are not for buying drinks.
1803,stars are not allowed to photograph others in public
1804,Nobody laughs when a joke is funny.
1805,Sharks are not dangerous to swim in the swimming pool.
1806,You can't work while you are sleeping.
1807,Walking is not a way to get to the US.
1808,Animals don't receive wages.
1809,teammates are not here to encourage you in teamwork
1810,Teachers are not happy when students are late for school.
1811,skirts are not used for warmth
1812,Driving a car is not a good choice to enjoy your stay at home.
1813,Hand is not a weapon
1814,street lamps are not used for personal service
1815,crops need water to grow
1816,Friends are people you know well.
1817,Hope is a positive thing.
1818,Ice cream is not a summer food.
1819,read messages are not checked
1820,Vaccines are used to prevent disease.
1821,A pan is used for cooking.
1822,Summer vacation is a time to relax and enjoy.
1823,disguise is not a way to find the answer
1824,You can't cook food well by following a recipe.
1825,employees are not hired to make money
1826,blind people can't hear
1827,Stars are not visible in the dark.
1828,Baseball caps are not protective.
1829,Money is not required to buy presents.
1830,The zoo is a place where people go to see animals.
1831,Horses don't drink water.
1832,Cinema is a place where people watch movies.
1833,A picture cannot be sung.
1834,Paying by credit card is for paying money.
1835,Dogs are not used to share stories.
1836,beer is not a drink to be consumed before a basketball game begins
1837,People can't be on TV when they are watching the show.
1838,Goods cannot be transported by wind.
1839,trains are too big to hit a ship
1840,Gym is too heavy to lift easily.
1841,meeting friends is for fun
1842,You can't sell a car you borrowed.
1843,Plastic surgery is done in a hospital.
1844,Fat people don't have fingers.
1845,Couples would divorce if they believed each other.
1846,Salt is not a food.
1847,China is not a country with a taste for sweet or salty weather.
1848,Adults don't change clothes according to their height.
1849,Links are not used to write.
1850,Museums are not for sale.
1851,The alarm ringing is not a signal that the class is over.
1852,Taxi drivers don't check passengers' safety before taking a ride.
1853,Money is not used to buy health.
1854,Violence is not necessary to study.
1855,atoms are too small to be seen by optical microscopes
1856,designers show new clothes in a fashion show
1857,A seat is not a thing to offer to someone.
1858,Fire is hot and can't cool you.
1859,Best product is not the best salesmen.
1860,Computers are not washed.
1861,You can't get sugar on the op of a cupboard.
1862,A wall is not a door.
1863,creative ideas are not produced by factories
1864,The microscope is used to see things.
1865,First class seats are in the middle of the plane.
1866,A party is not held for a relative.
1867,A bed is not a pillow.
1868,Children will be disappointed when their parents do something well.
1869,Footballs are not sold.
1870,Animals are not pets.
1871,Christmas trees are not grown in December.
1872,Sun bathing is not a way to remove dirt from the body.
1873,You can't buy tickets for a taxi.
1874,Smoking in a home is not a crime.
1875,You don't take notes in class.
1876,Sleeping in a noisy place is not good for your health.
1877,People don't open their doors when they leave the home.
1878,Dead people cannot talk.
1879,Sand cannot be secreted.
1880,curtains are not used on walls
1881,Cold water is not used to roast meat.
1882,The fence is too high to enter the park from.
1883,People usually don't like to wear oversize clothes.
1884,Breaking contracts is against the law.
1885,Wood furniture is not a food.
1886,Wolves are dangerous and sheep are not.
1887,College students are different from high school students.
1888,Instant noodles are not healthy.
1889,Programmers use computers to program.
1890,Cheating is against the rules of the exam.
1891,Failure is not a reason to indulge.
1892,tiger meat is not edible
1893,sprinters' arms are usually weak
1894,formal clothes are not suitable for soccer
1895,trains are too heavy to travel on the sea
1896,Pigs don't lay eggs.
1897,noodles are not edible with knives
1898,birds don't have milk
1899,Plastic is not a conductor
1900,People can't read newspapers to know what will happen in the future.
1901,Water is not a skin cleanser.
1902,Drawing is not a good way to get off the bus.
1903,Lunch is not a food to be satisfied.
1904,You can't cook while eating dinner.
1905,A person cannot survive a fall from a five-floor building.
1906,Dogs can't fly.
1907,A cold shower is not a cure for a cold.
1908,Humans have no nose
1909,Sleeping is not a healthy habit.
1910,Summer is hot and it's very hot outside.
1911,Frogs are not alive and cannot die.
1912,Microwaves are not used to make books.
1913,Rocks are not flammable.
1914,umbrella is used to keep the rain from coming in
1915,You can't ski while watching TV.
1916,cameras are used for photography
1917,Pole is not a food to eat.
1918,Dry towels are not meant to be hung up.
1919,Resting is not a good exercise.
1920,Computers are not edible.
1921,A basket is not a warm thing to put on your head.
1922,Playing is not a part of attending class.
1923,Eating nice food is not a cause for vomiting.
1924,Shoes are meant to protect feet.
1925,It is hot when it is above ninety degrees.
1926,A piece of cake is not a writing utensil.
1927,Amy is happy to know that her friend is recovering from the illness.
1928,People don't open their jaws when they are unhappy.
1929,Cars are not painted.
1930,If you pay for a ticket you get on the bus.
1931,Distrust is not a reason to visit family.
1932,Pricking a balloon will not expand it.
1933,People don't talk when they are quiet.
1934,A hammer is too heavy to break a finger.
1935,laundry water is used to wash clothes
1936,A beach ball is not a picture.
1937,People don't talk when they are talking.
1938,piano keys are not used to play music
1939,Vehicles travel faster in clear days.
1940,Shoe shine is not necessary for gain weight.
1941,The clouds are not dark.
1942,soap is not fragrant
1943,Filing buttons is not a good idea.
1944,Sunglasses are not used to help recognition.
1945,Taxes are not a good thing to raise.
1946,Mailboxes are not filled with letters after five minutes.
1947,Bananas are not edible.
1948,Dough is not a solid.
1949,swimming is not a way to get blisters
1950,Glasses fog up when they are wet.
1951,recording a tv show is not a good idea
1952,Comedy movies are not scary.
1953,hospital is not a place to be a doctor
1954,revenge is not a good thing
1955,people don't look alike
1956,checking it several times will not make it correct.
1957,hamburgers are fast food
1958,dirt is not a stain
1959,Eggs are not boiled.
1960,A party is a place where people gather and party.
1961,A bar of soap is not a shower.
1962,Laptops don't have screens.
1963,A book is not a movable object.
1964,people don't feel reluctant to switch careers when they are stressed
1965,sunscreen is not necessary to protect from the ocean tide.
1966,Psychologists don't work with mental illness.
1967,A coach's voice is not affected by the game.
1968,Pressure is not used to heal wounds.
1969,Hands are not used to wash the body.
1970,A hand is not a means of air conditioning.
1971,the administrator is not a person to clear her throat
1972,A boy would not be happy to be kicked.
1973,DJ's don't turn music on.
1974,wallet store does not sell cash
1975,computer games are not used to build muscles
1976,boiling milk will make it hotter
1977,Ice cubes are not used to make soup.
1978,A black eye is not a result of a bully mocking someone.
1979,A hunter does not shoot at a deer.
1980,Water is not a food.
1981,the deadly medical procedure is not a cure for the patient
1982,Dolls are not food.
1983,A house is too big to be carried upstairs.
1984,A cat is too small to hide above a car.
1985,deaf people cannot hear phone calls
1986,You can't write on a written examination.
1987,losing weight is not the reason for being thin.
1988,Doctors treat illness
1989,Restaurants are not equipped to take showers.
1990,A car cannot drive on a lake.
1991,Mud is not used to wash clothes.
1992,Bread is not a book
1993,you can't take eight days off every week
1994,Hospitals are not places to live.
1995,Parrots are too small to fit in a fish tank.
1996,nightgowns are not designed for ceremonies
1997,rabbits are not used to carry heavy loads
1998,Magic wands are not used to wash clothes.
1999,Books are not used to download music.
2000,Dragons are not real.
2001,A bag is not a writing implement.
2002,An iceberg is too big to eat.
2003,paper is not a climbing surface
2004,Banana trees are not found in the desert.
2005,Salt is not a light source.
2006,The library is not a place to eat.
2007,sun is too hot to protect people from
2008,Best Singer Award is given to the best actor.
2009,Drinking water before driving is not a cause of an accident.
2010,Goldfish don't have leaves.
2011,cats don't speak
2012,India is a country in Asia.
2013,Japan is not a place to ride.
2014,People work when they are tired.
2015,Judges are not allowed to kick people.
2016,Water is not a solid.
2017,shampoo is used to wash hair
2018,Dinosaurs are extinct
2019,Shoes are not used to hold onto.
2020,Sleeping pills are not good for people.
2021,People don't bleed when they feel hot.
